model_id,refined_pdb,molpdf,DOPE,GA341,seq_id
1,refined_B99990001.pdb,9711.8369,-35801.36328125,,92.5
2,refined_B99990002.pdb,9805.2803,-35742.828125,,92.5
3,refined_B99990003.pdb,9788.5137,-35843.171875,,92.5
4,refined_B99990004.pdb,9910.8291,-35634.359375,,92.5
5,refined_B99990005.pdb,9854.0391,-35834.40625,,92.5
6,refined_B99990006.pdb,9986.9053,-35308.40234375,,92.5
7,refined_B99990007.pdb,9716.1152,-35757.93359375,,92.5
8,refined_B99990008.pdb,10315.7188,-35397.43359375,,92.5
9,refined_B99990009.pdb,9711.8369,-35801.36328125,,92.5
10,refined_B99990010.pdb,9805.2803,-35742.828125,,92.5
