model_id,loop_pdb,molpdf,DOPE
1,loop_target.BL00010001.pdb,-12.349145889282227,-482.6888732910156
2,loop_target.BL00020001.pdb,-12.559566497802734,-708.750732421875
3,loop_target.BL00030001.pdb,-17.9406681060791,-539.38916015625
4,loop_target.BL00040001.pdb,-19.12526512145996,-579.2431640625
5,loop_target.BL00050001.pdb,-6.752436637878418,-444.06781005859375
6,loop_target.BL00060001.pdb,-15.668181419372559,-491.0772705078125
7,loop_target.BL00070001.pdb,-7.241327285766602,-442.3146057128906
8,loop_target.BL00080001.pdb,-12.384760856628418,-444.7771301269531
9,loop_target.BL00090001.pdb,-14.986518859863281,-484.4573059082031
10,loop_target.BL00100001.pdb,-8.588027954101562,-446.61724853515625
